"stage","candidate","LL","gradNorm","b_Price_1","b_Acceleration_1","b_OpCost_1","b_hev_1","b_phev20_1","b_phev40_1","b_bev_1","b_bevRangeRel_1","b_noBEVFC_1","b_american_1","b_chinese_1","b_japanese_1","b_skorean_1","lambda_ICE_1","lambda_PHEV_1","lambda_BEV_1","b_Price_2","b_Acceleration_2","b_OpCost_2","b_hev_2","b_phev20_2","b_phev40_2","b_bev_2","b_bevRangeRel_2","b_noBEVFC_2","b_american_2","b_chinese_2","b_japanese_2","b_skorean_2","lambda_ICE_2","lambda_PHEV_2","lambda_BEV_2","class_intercept_2","b_Price_3","b_Acceleration_3","b_OpCost_3","b_hev_3","b_phev20_3","b_phev40_3","b_bev_3","b_bevRangeRel_3","b_noBEVFC_3","b_american_3","b_chinese_3","b_japanese_3","b_skorean_3","lambda_ICE_3","lambda_PHEV_3","lambda_BEV_3","class_intercept_3","b_Price_4","b_Acceleration_4","b_OpCost_4","b_hev_4","b_phev20_4","b_phev40_4","b_bev_4","b_bevRangeRel_4","b_noBEVFC_4","b_american_4","b_chinese_4","b_japanese_4","b_skorean_4","lambda_ICE_4","lambda_PHEV_4","lambda_BEV_4","class_intercept_4","b_Price_5","b_Acceleration_5","b_OpCost_5","b_hev_5","b_phev20_5","b_phev40_5","b_bev_5","b_bevRangeRel_5","b_noBEVFC_5","b_american_5","b_chinese_5","b_japanese_5","b_skorean_5","lambda_ICE_5","lambda_PHEV_5","lambda_BEV_5","class_intercept_5","b_Price_6","b_Acceleration_6","b_OpCost_6","b_hev_6","b_phev20_6","b_phev40_6","b_bev_6","b_bevRangeRel_6","b_noBEVFC_6","b_american_6","b_chinese_6","b_japanese_6","b_skorean_6","lambda_ICE_6","lambda_PHEV_6","lambda_BEV_6","class_intercept_6"
4,62,-8099.20936908854,1292.06405456991,-0.112946050524058,-0.0225445221356342,-0.230612693489469,0.263226204764397,0.312433246152846,0.229015650088982,0.792076477177235,0.124701913258561,-0.848364943948683,-0.314064723858076,-5.19875392009751,0.251732842724956,-0.432823327797631,0.404542768197403,0.529742310740055,1.10289683231278,-0.121988540432109,-0.110796481349563,-0.10804753128052,0.137209020400939,0.161874975949983,0.348527430176187,-1.11768078255376,0.8737911540885,-0.120471238735906,0.229663898992075,-0.723875306721606,0.0025395000540331,0.0107028205706808,0.834749456239836,0.329954705417219,0.769276254051887,0.197566054955027,-0.0300405909885424,-0.0628203313146675,-0.0683651233481696,-0.198694993176413,-0.523421310176081,-0.424872388466784,-1.4330107922415,0.15245575893619,-0.439912947510847,-0.510893905280822,-1.77155990385141,-0.311318273082477,-0.926473623873234,0.734643819105908,0.571650453527804,0.952919400808793,-0.0311386083793477,-0.0537248967528762,-0.150434007542672,-0.227462983939296,0.693903455448532,0.535503743623993,0.540262721730107,1.04566661741901,0.166644619755753,-0.308252255085466,0.316173644592221,-0.00226555070548159,0.307568201150217,0.0561746256186068,1.04767370866746,1.52645689536467,0.782338250579892,-0.447044612446705,-0.51441612576793,-0.0842899249415978,-0.396152118947867,-0.447630861454127,-0.0725429565982281,-0.275412327343377,0.102613754629493,-0.256005941799803,-0.500541763049612,0.396326694574309,-0.685449000050605,-0.0785714947798549,-0.18363536696274,1.98620624298633,1.16255460957579,1.37196304134589,-0.449700547590309,-0.0331841828543689,-0.351227496133698,-0.0881608574329281,-0.526464205152658,0.111064705070018,0.412864760362454,1.6421692481766,1.75867410266428,-0.0185180041867911,-0.250955884763326,-0.81929146571923,-0.172666991984002,-0.666576704831329,1.39999554724497,0.381539022899537,1.09101512165136,-1.47521384794149
4,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,65,-8011.66006034155,539.763985424149,-0.0461861109738337,-0.0569944549167736,-0.0763905851571768,-0.664986893379046,-0.448871993509581,-0.391230415748423,-2.5973192927341,0.390022238978222,-0.447367426544126,-0.119799438969699,-1.18898133419548,-0.159015836332248,-0.123275250830969,0.740750042018076,0.540451999849394,0.567217984046399,-0.123697409662502,-0.119020409898242,-0.159311935619839,0.226179938826864,0.156804386402059,0.222804541699248,-0.323712135960316,0.509594436141469,-0.125352928884917,0.136285229904945,-0.884300064420562,-0.0854768750865108,-0.121006811725402,0.668416213060736,0.448153051447416,0.756897171837795,0.934268894512851,-0.0232346388510036,-0.172475495308889,-0.0933853087862853,0.431053765336491,0.377796475016516,0.740165766477946,0.949453720332977,0.391108585365838,-0.39653081750973,0.277570025087599,-0.0669246607336404,0.162480648337649,-0.336548821675078,1.19107914728945,0.665876700571665,0.89364806419678,0.163533638861922,-0.0803267154347112,-0.15370685879862,-0.340357070571127,0.0333928224668537,0.411248525042315,0.28974280548815,0.613910072287324,0.263024036370263,-0.77692734692546,-0.412705628242917,-5.38492049824899,0.173828823477799,-0.259370592433081,0.047675964280165,0.394684918623814,1.07062876231103,0.0881747585593135,-0.0452039284664971,0.00194383299320749,0.0496961768002396,0.0353099518664741,-0.528522118148764,-0.0212441460810704,-0.770793209497635,0.0798938361486329,-0.0236179739259081,-0.987135978632692,-3.61004776873591,-0.104246319707311,-2.27122729026788,0.827735901312324,0.69324663803123,1.1422765610985,-0.329431074410161,-1.07798129372666,-0.0518224182092284,-0.481021050424428,-0.373873026978323,0.465859399359846,-0.761888200921334,0.278007133914532,-0.397798138101595,0.187016073368363,0.177683411080048,-0.945195185649939,0.755226142891529,-0.269698964524062,0.313483186345273,1.01607893192986,1.11302274202093,-0.597208163433482
4,66,-8139.44946918756,260.966571918604,-0.0543188954465509,-0.220182340876482,-0.121604687747432,-0.401093967823036,-0.187648101018825,0.401107688177378,0.705707625353213,1.14932566470934,-0.220772923292929,-0.446150739312321,-0.713008456805859,-0.328597514704491,-0.827313242283158,1.4948505852881,0.495091717422182,0.786850799235989,-0.199048181332084,-0.142232583640903,-0.172946641040445,0.184705682949076,0.281841866212015,0.101414086902171,-0.0482111172402392,0.248434453912078,-0.0850918206490262,0.121639041982941,-0.567946360849447,-0.0273428420101154,-0.208367620700952,0.909493335768342,0.44041896142787,0.651038661786999,0.600287773447227,-0.0650382741914451,-0.021538905883924,-0.0674790068744362,-0.132246335059647,-0.187523152177478,-0.0580257825581387,-2.17491699129468,0.505634241933897,-0.227171500010171,0.118839041969342,-1.26340959548983,-0.0726441605798325,-0.0878956074033657,1.51079642468912,0.611438554515548,0.796265141969568,0.404222152830802,-0.0961876196578841,-0.0883193385152597,-0.17218958375896,0.0091651240324534,-0.0585879652895391,0.185537754296375,0.167522819372087,0.306473951411391,-0.604539056844083,0.0686526426415297,-4.04653815111512,0.645821355569514,-0.140957450898387,0.0179953461119591,0.733886970029147,0.767641601858138,0.330713684177795,-0.026883643268997,0.00336074613997314,-0.183238360128018,0.314235738369262,0.300675299273415,0.265732859954816,0.574234064049631,-6.79443165604975e-05,-0.110797775864121,-0.311497199101418,-1.03384884385905,-0.258074100741549,-0.316068377875099,1.11401928906584,0.611522966153055,0.673333709809442,0.00656912583742929,-0.016220355820485,-0.438229485839723,0.0093803741646278,0.641375897555585,0.0388300220253027,0.459248453104225,-0.481424247564318,0.0788141063202057,-1.37578533936466,-0.204586256549567,-1.26356561771046,0.526423014532791,-2.05957319424379,1.14014890271678,0.903403521266168,2.46797090036936,-0.915422977435662
4,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,68,-8125.62869789642,1346.37322871347,-0.436730991934505,-0.105197789083056,-0.279440767988806,-0.447604599754053,0.0789896891271157,-0.24512899797481,0.0679898646206648,-0.169887068600192,-0.279473995243199,0.0107046038904876,-0.614883642964279,-0.102288460201989,-0.349797686330891,1.55648949929648,0.771644772404681,1.02127758709252,-0.108386000887447,-0.0692554542925664,-0.145767724433243,0.0192672800518145,0.0283362636532725,0.23722816074378,-1.19492611361244,0.672722433687543,-0.120478034398609,0.240789724245296,-0.768676681527658,-0.00616993818953528,-0.0223049369844734,0.7595914022137,0.435260611071809,0.748735280418758,0.79685549756023,-0.0217191442618352,-0.128599464575514,-0.0366579415553143,0.0270451874128764,-0.386047699031477,-0.304709873455065,-1.2817320072128,0.0533144343140451,-0.378187618868183,-0.552476306493625,-1.76584289314873,-0.371605928203662,-1.03314605712549,0.778458543352071,0.621399789332884,0.935339403787317,0.379888918032055,-0.0729675776576306,0.0474256834295529,-0.123399127908441,0.361807655419427,0.23857480852741,0.424315248100682,0.847496704930184,0.167567946441039,-0.452312619413034,0.233802343566315,-2.56559610701501,0.604872236724384,0.021810581716465,0.466641764230992,1.55157109197064,0.951057928603772,0.301222126575197,-0.0521156669545164,-0.25958094012884,-0.154695321028742,-0.0410950621275041,-0.0705206333702062,0.449995375605257,0.810095813752182,0.735909362652218,-0.133530746696235,0.0156555756856267,-0.0611817479195034,-0.177062485445876,-0.55169333380126,1.40808787799715,0.817374711452728,1.38774167796931,-0.0747081595457754,-0.0872368828002049,-0.131185077067831,-0.324281322621587,-0.023504368125426,-0.0459606538340081,-0.294668609079529,0.364165595078534,0.652193393964128,-0.422755957670289,-0.404953936206132,-3.2032501154534,-0.173720899608269,-0.221421621785463,0.38724153021129,0.156763977401778,0.018732641932497,-0.497007649017817
4,69,-8026.28393740898,1038.41487118746,-0.0994054518791531,-0.122707200752523,-0.344383283408135,0.155521502223852,0.368961259201593,0.285092572820024,0.702676250368457,0.294365017258963,-0.936341935653453,-0.42976354188273,-5.45678097283685,0.287622528845408,-0.219252124494873,0.228348251796378,0.420705653350756,1.08388049852349,-0.153855574027616,-0.149285018515747,-0.151125012444232,0.295845808164503,0.269907739009122,0.189511726781539,-0.127920722266489,0.419980576196996,-0.111011061293677,0.102544218846586,-1.08720627799058,-0.0948535734536376,-0.220834524342714,0.74940375053116,0.51237986887958,0.701928012378958,0.48243064309594,-0.0646977764471715,-0.020098226459729,-0.0880815793463775,-0.358043078739879,-0.181068929040211,-0.166536816075557,-2.30248261090981,0.601661985360415,-0.157353128328663,0.117078114111885,-0.959063238621352,-0.0516872817689966,0.108671896484527,0.862691637494986,0.454375982983941,0.814234273966534,0.0508288272201001,-0.0162175782269909,-0.102049039810466,-0.0204871452808841,0.142267622704185,-0.342181045279196,-0.106538300548871,-0.60475436367598,0.116824061980043,-0.457224632991565,-0.479780803668157,-1.9472741159406,-0.191615592856963,-1.44677639279566,0.751214984505645,0.648031718492046,1.07212710030491,-0.130807563180978,-0.0338734106424286,-0.220354186282698,-0.159571035803375,0.280181077433111,0.331193235734368,0.792928303229562,1.22261132942765,0.603553146319803,-0.209029430018139,0.125260747881688,0.0696922058256493,0.183993988224206,-0.212195146607443,1.3017339746968,0.473310401002914,0.98503520879872,-0.197021185863211,-1.17138055461294,-0.0283506960448011,-0.51016675678395,-0.365768870981114,0.316352581137929,-0.740404796804245,0.308682253517468,-0.481563992914458,0.232338660730786,0.260722304619291,-0.808237212132487,0.862575472961966,-0.288726078637158,0.380408804637239,0.107237365907844,1.12982311059677,-1.05403739963583
4,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,71,-8058.59485722902,1024.64492909914,-0.111697503507736,-0.0888391707399221,-0.1634609489416,0.273096762141465,0.199537123574539,0.340784819543936,-0.378892600135719,0.536623955917516,-0.131260598556354,0.137795173832658,-0.72855326959553,-0.104225860190787,-0.0123554104242044,0.793608419110286,0.393873372336139,0.73541922896316,-0.0664290984411815,-0.0844098974169199,-0.200383446153122,0.02578508699469,-0.0284545153974232,0.0214046443353135,0.204874994753668,0.222554692502636,-0.482841596706543,-0.614168674555921,-5.25563985893207,-0.131921364545138,-0.788264188298409,0.30142268904769,0.728695358023911,1.08019003641464,-0.421807714300396,-0.0282539489391,-0.114806774959558,-0.0944496268662264,0.107570399297869,0.248778091577828,0.540456502757111,0.688632636021828,0.329846656533986,-0.254111014404187,0.0191600863924123,-0.32687341161291,0.319641860332593,-0.525460948561974,1.20262875712956,0.558294483558382,0.922991393346514,-0.553423127691579,-0.036684765237786,-0.0409350582220429,-0.0446815711418199,-0.743462925103318,-0.735964434311486,-0.740043521352155,-2.74249396292432,0.312115913852691,-0.505972308584752,-0.378099048457959,-1.61584072759222,-0.358197516100205,-0.452655289691003,0.670729476072945,0.52278670344693,0.460256755080634,-0.898549269822558,-0.615592214004973,-0.0367085222350747,-0.281327223773587,-0.0920296488512785,0.518147172338181,-0.60468453422274,-0.0378926691320588,-0.311326403677865,0.276948331879538,0.0850563962094263,-0.786267519684851,0.453920053633913,-0.236700837532765,0.130609820543138,1.09243381930413,0.842629520841025,-1.24929475220503,0.000520633457475099,-1.50837166395659,-0.132304408029734,0.987371342398926,-0.378075430450064,-0.249553870016725,-0.0321243574556564,0.00915103300585903,-2.41569302050104,0.447911180479741,-0.682155921580228,-1.61515271114327,-1.49775739326263,0.324048758707829,1.37198739664345,1.78388368705599,-3.00084902730732
4,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,73,-8022.82453122291,197.665478173338,-0.12838817748693,-0.140073168135707,-0.199160431814227,0.425694976040101,0.351934439865112,0.451740784595654,0.237301721569832,0.706739815591388,-0.254467945995464,-0.0325460160949569,-0.249017576966032,0.0151318839875811,-0.0945246128254617,0.0200267163317209,0.324844539958433,0.706422721629866,-0.0211080387074861,-0.162545581578246,-0.066900126805229,0.149962549434126,0.100549290796269,0.305559661899151,0.439429801390305,0.294468804001795,-0.341886022709955,-0.134849021701935,-0.636891889472714,0.0484822782811841,-0.758684337073949,1.10648370083913,0.643225713114662,1.00394339035727,0.158406446255629,-0.0620463382618381,-0.0614748888879034,-0.0897606723162901,-0.483609555929709,-0.383656300027259,-0.238176370280636,-2.28168576242841,0.49250783720007,-0.232949580242393,0.0906157811761701,-1.13281103130068,-0.144525713239711,-0.0942799551485501,0.771281833995003,0.55653980581467,0.764980821700978,0.118120147728038,-0.121376369045504,-0.0735759575232799,-0.093755723701594,0.428384598073817,-0.0645848547535705,0.438520213230123,-0.0153470541386231,0.240024675891895,-0.459056744207895,0.285893765081752,-4.59238228976629,0.319346908111149,-0.485535697131779,0.514724045663892,0.963707494385314,0.711014067205896,-0.0840751653392608,-0.566708292713638,-0.0197414629973667,-0.288382990461135,-0.763471371194349,-0.00729265124216158,-0.389489662213991,-0.140374034682115,-0.255147497130397,-0.141771425132413,-0.0258441188393688,-0.778014895288406,0.0797794800241763,-0.359910025504382,1.90057820056956,0.844663236017671,0.836004887209929,-0.583295542634741,-0.0621478230810324,-0.243787627545211,-0.452770953087618,0.0228954270833167,0.374915500743928,0.290609462813043,0.846238647975367,0.359893514896742,-0.652525990056741,-0.86218598867272,-4.9416205433758,-0.199331789178681,-0.370781940148641,0.0234775099246399,0.100949245711748,1.06167908174829,-0.601766576747212
4,74,-8037.63587083494,1141.09030910858,-0.112853251743958,0.0419393668509117,-0.107665344815374,0.252884106863791,0.162696469786567,0.38746909206539,-0.921260803013881,0.647264527587357,-0.0233166225108964,0.289617229780441,-1.12112839515835,-0.0364453237001127,-0.00158733541893111,0.723462045845004,0.272459716715532,0.770670669518612,-0.0853313290198865,-0.0942732618724696,-0.223710395371005,-0.0107015383513378,0.0576248360292792,0.0810462873166096,0.210614447183381,0.228134716446249,-0.468909861069243,-0.646248691563839,-5.08725897414958,-0.115251007155442,-0.801723725982196,0.402421399277534,0.68148556972558,1.0420607358762,-0.0868245201434226,-0.0112396636565607,-0.195768311670204,-0.0525069263240478,0.184910883375994,0.226275059624828,0.615480246198539,0.637805244083741,0.395409971253566,-0.282835950303759,-0.0282866925157627,-0.443524079590055,0.272700618666511,-0.658721263160051,1.45881959395721,0.637908013637301,0.918845764591193,-0.358914788988363,-0.110623677808927,-0.290750886236366,-0.335436562023395,0.426458745426238,0.335109079398834,0.368418076786143,0.718352780020198,0.178351293683475,-0.550155533768168,0.17648496973028,0.121801264949691,0.13939027155167,0.0460270575801391,0.977020360334271,0.572769237019393,0.976595845464744,-0.508849264019524,-0.0363200101318304,-0.0592871848310339,-0.0429730787585107,-0.669806270444676,-0.678544320090103,-0.641085933623621,-2.69377384733416,0.275834861128911,-0.520355007149913,-0.429621013967722,-1.43158216913126,-0.423120795202023,-0.552464725802606,0.570395897035988,0.516474489504917,0.491468931500054,-0.669336406933147,-0.614223924830161,-0.0971457001121573,-0.283740959811439,-0.25641927001613,0.479973596376145,-0.376750786732843,-0.111968153941252,-0.271918793937902,0.141954458057833,0.144888058437187,-0.954920828619273,0.287618332199941,-0.229747764499648,0.21944597045869,1.16042752911622,0.631777636416381,-1.05306440789149
4,75,-8039.42256204922,908.69101144108,-0.0685286197943583,-0.116070041865289,-0.218397123940541,0.0789260034074984,0.0967580106851186,0.139512543485082,0.296553422428221,0.219389150415823,-0.506907747935298,-0.598226615217424,-5.08986066882554,-0.12334465728276,-0.738128456131753,0.401269929256215,0.736489268274812,1.09903813603778,-0.125055911821262,0.0439202087494432,-0.0998356708746464,0.45147469361374,0.0974504337763323,0.347739653210596,-1.32279360214197,0.48032349804511,0.10928312826224,0.279674514184655,-1.3664102568206,-0.0713963207732383,0.125327881784339,0.806050915671913,0.49361537574599,0.806716661164224,-0.0183129555577687,-0.0226459239742531,-0.17830838264154,-0.0783076019645821,0.424929679563287,0.42876572233762,0.718447780028931,0.725747394008043,0.276543843557318,-0.4153127061058,0.153015700691897,-0.248359606962848,0.282674128257197,-0.510691648887974,1.25354470332851,0.615868460748864,0.92491391633148,-0.0680994607209428,-0.102482314417821,-0.154643102580147,-0.215840441452316,-0.125263707364559,-0.228836134636525,0.0152935011939175,0.127653876800666,0.580409399308631,-0.33265748354197,0.0906440663635791,-0.0779149034118779,-0.0951170629222573,-0.169679268707113,0.124673758739655,0.207517867846505,0.653872295663572,-0.329991175574602,-0.0311646447169043,-0.0596014453932918,-0.0591661731899545,-0.628028707290036,-0.556534416876548,-0.619693524748201,-2.64907254065686,0.315795029056777,-0.382485087005548,-0.341073371003275,-1.29083636623414,-0.288171995688982,-0.38348088962134,0.565702730766232,0.410065076889458,0.341826739972481,-0.642206567676129,-0.793169184622108,-0.0561867061885527,-0.33335727856978,-0.164501583285622,0.384319086862464,-0.639419682026641,-0.0283842945202259,-0.340359040305668,0.213679566703924,0.31295104725206,-0.992676171753579,0.607181415361706,-0.12034093099598,0.284105830823718,0.386758852356012,0.881772081619853,-0.955990647113152
