"stage","candidate","LL","gradNorm","mu_scalingFactor","sigma_scalingFactor","mu_wtp_Acceleration","sigma_wtp_Acceleration","mu_wtp_OpCost","sigma_wtp_OpCost","mu_wtp_hev","sigma_wtp_hev","mu_wtp_phev20","sigma_wtp_phev20","mu_wtp_phev40","sigma_wtp_phev40","mu_wtp_bev","sigma_wtp_bev","mu_wtp_bevRangeRel","sigma_wtp_bevRangeRel","mu_wtp_noBEVFC","sigma_wtp_noBEVFC","mu_wtp_american","sigma_wtp_american","mu_wtp_chinese","sigma_wtp_chinese","mu_wtp_japanese","sigma_wtp_japanese","mu_wtp_skorean","sigma_wtp_skorean"
3,70,-8388.26633388743,0.0729204309377579,0.119258919458225,0.0547500313580588,-1.16332547211753,-1.22655523502623,-1.78971821991416,-1.40103549708,0.389071707925679,3.07468734293177,-0.218088323411328,-0.545674357665339,0.851292506076965,1.37430791929107,-4.79379059450727,-13.0466384882121,4.25659931377255,5.50539105239216,-2.85241658968326,4.28150406871068,-0.667938649569687,4.15279957701685,-17.3663266979556,16.8966444530754,0.11324728982675,3.89857330862068,-4.07346414247646,-5.44782146960413
3,71,-8385.14144889339,0.298818932066352,0.123458701990559,-0.0584350747189682,-1.24478163008819,-1.48154654716509,-1.71980408129362,1.36520631223058,0.607691311066171,-0.188424876468166,0.136183979458511,-0.189597063425236,0.826302417469481,1.59034439765096,-4.81590216838849,-14.4537011174181,4.80879314810979,-4.6408410575823,-3.0234291380803,3.20921191077259,-1.28708111626021,-5.4141088420132,-19.1717138217473,16.4568206893184,-0.133657283872211,-0.586206810887382,-4.03401148030651,-3.84530413064945
3,72,-8373.08264392277,0.0451764554342818,0.122238459836382,-0.0586261637467592,-1.20987635323862,-1.50156947412963,-1.74019565717565,1.48222014246876,0.756758998784334,3.49181999725702,-0.129988689940642,-0.361747551084054,0.495014248977604,2.28773882395391,-5.83696260297199,-14.4968127492673,4.30328011938057,-4.76159539113546,-3.20017504033596,0.440389826250283,-1.49585903024776,6.0474552320253,-20.8373840104288,16.2097157701526,-0.353340109245111,2.98537330811177,-4.0953650112873,-5.08226151437635
3,73,-8377.36339067403,1.25939868272608,0.115724610508229,-0.0492183017446682,-1.36307231855845,1.5402125901935,-1.79593209915059,1.37999085392887,0.32753883373562,0.704285789666463,-0.0893892232387437,4.00563240879621,0.920207583490504,2.86355488528997,-3.84977358925552,14.1212099882134,4.57493036540833,5.84498287352404,-3.18488737361137,-2.33400507393901,-1.80388461552521,5.60002531421186,-19.0395448479837,17.9525683247858,-0.294479604821767,-3.81237383226827,-4.5346052312797,-2.15786874988985
3,74,-8430.43039961675,0.0488281897552599,0.116157565035928,-0.0498658325115594,-1.25277948998236,1.25813892372201,-1.76255522497075,1.2911918378655,0.627109233347338,3.02381563975746,0.132850768424186,1.10147250690381,0.851014267739386,0.504542829643542,-3.98347178907545,13.4677407390931,5.09914783832095,-5.33193956776276,-3.41292478323169,4.04311887405463,-0.880549983635364,6.07885983507664,-19.259589295468,-17.8050269036961,-0.15511001600295,3.011372582495,-4.59149655650649,-3.79514047427485
3,75,-8388.68885199966,19.5519868902436,0.118280333721587,-0.055986849610868,-1.07491352963852,1.44200287476795,-1.85090378319192,1.50763906032436,0.979696217066589,0.805919457835623,0.304072687954614,-0.0529350115720525,1.30073294423738,2.88423826485802,-4.29206746291794,-13.6778946328355,5.05708316488533,-5.18089876131814,-3.33772041957938,-1.04644672989572,-1.10910963148836,4.75255512153153,-19.9556766532963,16.6595644250421,-0.630887915144124,4.9704450583087,-3.92785704245904,3.33965034104431
3,76,-8365.05737475454,0.202864369514824,0.117498476809512,-0.0459215787498196,-1.26293678133475,-1.52793687977387,-1.78734121452586,-1.42848609228813,0.720932437668502,-1.83207893894998,0.0302759639800422,-4.26216308964835,1.07671351784263,1.63537865377427,-4.3270856309026,-13.2371718873566,4.11434690421917,-4.06096636096757,-2.96653274501266,-2.80158156970708,-1.31582768537125,7.14188331802643,-19.9967888779871,-16.6819420782579,0.0476865899889521,6.0122900528656,-4.70280169037267,5.36950217345322
3,77,-8386.9489490473,1.17389324422482,0.116187767105329,0.0528320290524733,-1.36361814134365,1.74390232120839,-1.75454824983104,-1.35778576513172,0.911092578282763,3.91270700024583,-0.103883301916922,0.646890137521591,1.22593551147564,0.95393164649782,-3.49507065889605,-13.669920157831,4.41757852768438,5.41826713602043,-3.35776713842121,3.76781319378249,-1.26387727486464,4.15274827337826,-20.0831487944484,17.7096654139457,0.147463730235448,3.51608319735008,-4.15376521021284,2.47918408034782
3,78,-8353.97197150656,0.0644352005346425,0.125346516872126,0.0610877214336579,-1.34185452441146,-1.01154946845097,-1.69509969160821,-1.32716418214211,0.986629872766494,-2.24206955098691,0.341748476364026,2.85847698180463,1.14015922692885,2.27175017033036,-3.76254609718593,13.5304659705015,4.87379424441498,5.60451927310404,-2.97471918191216,-2.0681372182989,-1.03814797855294,3.40692600818259,-20.6816041519982,-18.8675819349752,-0.0458582949896951,-4.2579153658652,-3.93596641901542,5.24054569097112
3,79,-8353.97170510813,0.0812685531717475,0.125347808892932,0.0610895120207551,-1.34180236194349,-1.01131645101319,-1.69517205937831,-1.32711440096589,0.987171961014106,-2.24890579132045,0.340431132189333,2.85946313763807,1.14140432237801,2.27145567415646,-3.76385508343138,13.5345241757093,4.8722420601986,5.60490127197331,-2.97445144547715,-2.06721342956768,-1.0453426569501,3.40872694828146,-20.6800661493857,-18.8681675068532,-0.0484682074143026,-4.25389181122497,-3.93228720842354,5.23796169486998
3,80,-8395.19199583919,0.0504794989921656,0.117643153761047,-0.0470609848470318,-1.48489288662117,-1.54868364047132,-1.7396286650906,1.28203609547579,0.780000728237839,3.32709514405287,0.175321734138067,2.78414711254999,1.10972692818981,0.486492993888061,-4.41632423107074,-13.3626242160242,4.49680506850355,-4.63341678826162,-3.42949737060595,-2.69136898951407,-1.09825443759402,-4.19318455532609,-17.9652233629784,-18.0658593371911,-0.290383274259814,5.40866192961401,-4.36407491018895,3.30157665938882
3,81,-8378.67790059082,0.211693896305579,0.111128494829897,-0.0482976039435361,-1.39685551459111,1.92774213709091,-1.82313747565039,-1.32144953314823,0.267368669582645,3.61890365150951,-0.0989869477851142,2.49283832409003,1.10085309027539,0.673607317252963,-3.81191650781772,13.9675329943078,4.5810879802671,5.62757909848459,-3.19275224937353,-1.91500229645127,-2.21649464093929,5.24911540547533,-19.4269053076062,18.4140372919483,-0.670269881994843,-4.4978025094187,-4.63983237265981,-2.59510905668451
3,82,-8377.40307620772,0.294590025997283,0.118356312305054,-0.0472010781659839,-1.31201924747985,-1.60762830769311,-1.72487034575017,1.33934915095654,1.04643638480938,2.51643096819175,0.216076444357268,-0.346336319360095,1.26780740952021,0.567593801409925,-3.74114073589785,-13.6403423278711,4.4237685994994,-4.62110383037947,-3.16994201397685,-2.48599883453602,-1.56414201929152,7.41119173740402,-18.7411323152203,-17.1435861878008,-0.329928722477243,4.78244197944753,-4.41522144554569,3.43478912235421
3,83,-8397.6762032952,0.026681809330653,0.119192513338173,-0.0462397347320881,-1.23406277081992,1.51762479402082,-1.72685888573373,1.33907914641937,0.584176585991318,-2.20186812282395,0.0300568418014568,3.65157557718832,0.853072947782405,-0.801790183427003,-4.51327941976057,-14.3303071340846,4.65801861962207,-5.13584258118732,-2.90461200092354,-0.907371101341244,-1.18705385223538,-5.4039465432118,-18.3853828767993,-16.0903086962693,-0.451215439438651,5.73484298984941,-4.74338343799878,-3.12260649903642
3,84,-8386.0601777141,1.04436828548209,0.113032763171047,0.0477178821486335,-1.16646982039357,-1.50152206713512,-1.75680445261423,1.29545559235318,1.01183426780287,-3.58922809204175,-0.0540780051334627,-0.579187618934295,0.86010915704247,0.100883997398579,-5.40169844332942,-13.7492596701604,4.73930374795569,-4.71248124179671,-3.04452148190907,-1.50013346616109,-0.648892614599374,-6.58703339890631,-18.1819622636593,-17.3402937811269,-0.184910582487632,3.45642388145072,-4.30113675859028,5.09342971812284
3,85,-8420.66992633689,0.305298196339512,0.111914887778987,-0.0494096226316789,-1.15752358641755,1.04741924410428,-1.75878180468843,-1.18621307466248,0.611289604592991,2.52084482218182,0.226689876376853,-2.47498765588113,1.36718996460322,-2.22289393459927,-4.46833234990833,12.6450443142104,4.85808598017277,-5.45219872457713,-3.36102088981377,4.68223453312949,-1.18711616828597,-2.66578466720112,-19.623289343812,-16.3997695355991,0.19174383969575,-5.58505924106792,-4.7064114898651,5.13079912936627
3,86,-8357.76278044253,0.840381291901191,0.120136462796401,-0.0538917386963607,-1.2271419524064,-1.49047971141693,-1.68802246354978,-1.29324556958796,0.673082844547916,0.978116432698813,-0.436285771371674,-0.159174907337495,0.716463249321936,2.18627899561914,-3.80396953186677,14.9014024643049,4.93542850714358,5.77883103705105,-3.06467515290867,-4.60218748187896,-0.84962581807004,-3.59446238319928,-19.6312766824424,17.5001819451399,-0.245082945349448,-4.19843294488282,-4.26567177071113,3.21079843918934
3,87,-8374.66768760808,0.0810575061254488,0.121684435054022,0.0578379247263496,-1.2166221452728,-0.940731427049569,-1.79767681150403,1.32984512405132,0.185590921111877,5.55136760568523,-0.087233224881618,0.503683926844267,0.786834808213571,0.367517072416167,-4.0720392349629,12.9327626212527,4.60198199003182,-4.97198798340309,-3.43384785571737,2.8400290956715,-1.39279348914647,6.12796003631471,-20.7742426471961,20.3826825213442,-0.461498123250796,5.10266094921398,-4.34697106950086,-5.26350829748156
3,88,-8363.1259840321,70.3328608431652,0.112866439856559,0.0487242424215605,-1.29306644362865,-1.6898304542543,-1.83072139046052,-1.5231270813033,-0.765751099476811,4.14392907384485,0.809039988955616,-3.37439811751304,0.756654886718616,0.808253657679211,-3.49209345494825,-14.159778575093,4.77090742087858,-5.29593933281539,-3.80793576015614,0.692115770765668,-1.23380050607431,5.05691411558181,-17.7752423311479,-17.4844259094737,-0.483621635485761,6.14637346249704,-4.1187129360888,-1.96400335534232
3,89,-8349.48391502659,0.0109457294591491,0.119815934571228,0.0523415273891668,-1.26838224322597,1.71135490295601,-1.77853264374763,-1.57914271738841,0.730936833424503,5.30085635704189,-0.028652307569013,0.517255229829545,1.19567169409842,0.977822670292334,-4.03751082681716,15.0420528389496,4.99416677433822,-5.39673992806866,-2.60425402954771,0.235832061584255,-1.47391968018068,5.15106898251186,-19.8708713367891,19.0749943537736,0.460599860397075,6.04180246182949,-4.70544155532136,-5.78777833693438
3,90,-8384.65020580337,0.62856854293761,0.115565820158139,-0.0532192600974143,-1.24483940121164,-1.35609927894057,-1.8070614965485,1.2756944856941,1.27097238659386,0.748268087006546,0.329298858617823,-0.841525091876592,1.15374553857259,1.1046750655264,-5.08899348330006,-14.1702541739377,4.71731756221519,5.36542385570585,-3.01459015270843,-1.06953169685576,-0.706311534716904,2.65954785885734,-18.9588000521841,16.6205287714907,-0.257960449250827,5.42908877337541,-4.61839094778158,6.96965795504846
3,91,-8372.97556615518,0.244976558770175,0.11785380765124,-0.0523549877021306,-1.32714648286236,1.64100157878978,-1.79813131739152,-1.30412827315194,0.780480337196816,-4.05638898112426,0.00798642060076557,-1.94847975127899,0.737847517971934,-1.12838372960783,-5.15911224649106,-14.1218556106826,4.97429409498626,5.11849664538948,-3.48375388455348,-2.3920733920608,-0.820821642260215,-4.68742486146204,-19.29997885375,17.4787654196529,-0.286916597620085,3.57359746188574,-3.92703982399365,5.53296218793579
3,92,-8384.59027629439,32.3114794270946,0.12079685322981,-0.0573099494505467,-1.12797221393485,0.787252735729077,-1.7091678959409,1.43504190393518,1.03315122883266,2.79798863112564,0.266751683179112,-1.89589178192266,1.04955502719913,2.90977947294886,-5.07573332969975,-15.0027398413701,4.65503868066742,-4.79051942016695,-3.08436797225976,1.62896594252378,-1.71579322995198,5.26488152759702,-20.2447584289963,17.8108888911269,-0.235517460824163,-1.88028282262506,-4.67495380107312,-5.13535669043284
3,93,-8420.66912095976,0.101715707056888,0.111915935678807,-0.049418055694489,-1.15699562767605,1.04741616363064,-1.75872999962467,-1.18556227264257,0.615416015443239,2.51897029321018,0.220304929818328,-2.47293861426435,1.36420780648972,-2.2233609159975,-4.46517042380951,12.6398553308794,4.85727986192579,-5.45171628092483,-3.37344687078308,4.6771525808848,-1.19776830303219,-2.65621117926546,-19.6200438064228,-16.4030806633744,0.189860249059587,-5.58610889646151,-4.69890475586298,5.13935652098547
3,94,-8375.73219679377,24.1548431550281,0.12122802475555,-0.0578348432609639,-1.24531267427494,-1.36333899137632,-1.81032928851644,-1.41620146547901,0.460387403636912,-2.61197206325073,0.0470384388136084,-3.22696158204798,1.26329567687343,0.70435675363081,-5.82216732939237,-15.6374915190514,4.91950837949411,-4.37886995123653,-3.09841394819728,-1.55212351819793,-1.55696935767308,-2.61930619382236,-18.7994053161894,17.4807824945551,-0.701622312677328,-2.93208702720668,-5.14528316329222,7.27568788383058
3,95,-8376.7930628138,67.430819137287,0.118922671578365,0.0514427828640171,-1.2488362416189,-1.35905039688344,-1.7719223465445,-1.54198625842668,0.49291010142969,5.1438872479539,0.124976693951904,2.0264022017149,1.13290071495912,1.12673236944341,-3.7285604144008,14.3285194180814,4.8610268659378,-5.34104901690867,-2.91824842476227,1.08877658973699,-1.08043798862183,4.14857098018372,-19.7868657113729,17.414846797643,0.341660263575355,5.67561451718342,-4.45414790837998,-5.71800123716194
3,96,-8392.9147980471,331.797030061795,0.116053166619211,0.0501371300541001,-1.06682749306747,-0.724296655823635,-1.86786868558999,-1.32380763572707,0.301108928917231,-0.240546156732531,0.132969255763486,-1.04380220542631,0.933895420661893,0.567407960252622,-5.02138654050062,-11.878026888439,4.85391289548274,-4.72746354081364,-2.9186475016357,-4.44451643839952,-1.57690326345953,6.378742236198,-18.8148249946455,-17.4996730982772,-0.260878943989724,-0.895008608743248,-4.07399126834907,5.48838991553973
3,97,-8353.93898701392,0.181975169002499,0.118408981058627,-0.056752308893453,-1.34264869874743,-1.45040226437206,-1.73065710084857,-1.3158872988705,0.939596926919952,3.01758639418068,0.31720549990745,-0.57468074284964,1.25578248861456,1.98707227482467,-4.41204520459652,13.7221738855708,4.78529328540802,-5.22032347100823,-2.96155339640322,-0.542601361501081,-1.55981230191136,-3.80311304627747,-19.5452976455209,16.1236277758481,-0.0657149469330036,4.08741254176419,-4.35548924477018,-3.82365369313738
3,98,-8349.48542975206,0.528395166379588,0.119830917855484,0.0523427881465927,-1.2678170936673,1.70979667639046,-1.77841337628014,-1.57880778948396,0.735569869276879,5.30699778777621,-0.0224920288509759,0.499422768778612,1.20049728886731,0.980344098917714,-4.04492166873073,15.0260427715147,4.98861499756502,-5.39390938425523,-2.60534243090789,0.244007140871202,-1.47280192646374,5.16125815875565,-19.8680273078395,19.0818637969215,0.458340839055017,6.04053143730456,-4.70666887565136,-5.80280432571588
3,99,-8398.04443244937,44.960778938866,0.119424872733394,-0.046473338038984,-1.23147773363729,1.527297610237,-1.74642971016851,1.30007588206464,0.709634744280634,-2.41365911177631,0.0267875919111357,2.99107970017439,0.728246383911791,-0.825692666247459,-4.58452453881417,-14.3380924306114,4.65873912346566,-5.20860205285233,-2.94676111277838,-0.61930889192103,-1.28674801525736,-5.58647671878224,-18.2695077102284,-16.2228935233513,-0.475718457645032,5.60891728530655,-4.78338949549173,-3.07623914045612
3,100,-8352.9967608191,0.45170857172195,0.121665012144686,0.0516880311233336,-1.32831658116686,-1.97352406939927,-1.72869483613121,-1.50132663769718,0.407247422265652,1.47990219673589,0.197770074404583,1.76804755464684,0.949631743560778,2.70925805103852,-3.89599544980281,-14.1522007835643,4.82162818647132,5.45861755986042,-3.63380990045977,3.92427060966806,-1.3177825807164,4.58445383657297,-19.9232676098357,-17.6477856987962,0.144099211479829,5.51161344541711,-4.36302211249422,-4.65195407573354
3,101,-8381.81507174024,0.0116141795388176,0.112617255480623,-0.051854091007508,-1.31117184321797,1.01532972042611,-1.74678481631582,-1.27948839445779,0.9623937276861,-1.75550799345435,0.399975193885001,0.71311295831638,0.852176500020733,0.107648013132739,-3.97749033629482,15.3031825113318,4.9087042310391,5.68756579891066,-2.90913192868554,-1.40930892658499,-0.807306490819319,-0.242764784038251,-21.2769689887586,-18.7111824407306,0.0236464245541375,-5.11024231301926,-4.12142235227508,6.23773873345332
4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,3,-8381.82220190743,6.47351606171172,0.112574148354482,-0.0518513016189517,-1.30961958810803,1.00505400802431,-1.74809360282698,-1.28051871903128,0.965709575687432,-1.82770761625292,0.393703016806056,0.727626020984354,0.842386361215012,0.10059367126473,-3.98406621133355,15.3013763001305,4.91228294714958,5.68590524065846,-2.90502577009572,-1.40614003439099,-0.79347782195139,-0.393706857695967,-21.2810499740347,-18.7062426266864,0.0236860101848536,-5.1529153383653,-4.13162961171909,6.24205311740715
4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,17,-8368.52324974543,0.582037943153805,0.114348957791168,0.0507301126302742,-1.26018398367121,1.67835482236241,-1.77087778564876,1.39877091400612,0.879601288472458,1.86693334280286,-0.380756706459206,0.531078000549407,0.743044222967356,2.43214407528121,-4.28974218194759,-14.4947959111704,4.31194754545693,5.14839196696375,-3.67817900307832,3.77976274312552,-0.924207820301897,4.14059949848379,-19.501333023737,18.142671438106,0.263183604176955,2.1651143850732,-4.17647982596934,-5.65895351849482
4,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,25,-8368.52197434997,0.119936106518042,0.114344206247942,0.0507306695201375,-1.26072355528164,1.67773997163045,-1.77075453810655,1.39867643827329,0.871924014933075,1.9021115902134,-0.382860110690082,0.519518431415156,0.741235565243139,2.44855737235092,-4.28367062911648,-14.4995363917336,4.31330263381154,5.15295419193475,-3.69475064384107,3.78346229590188,-0.921982542314675,4.15182538830811,-19.5120140598332,18.143040777593,0.26448395278681,2.15718768058304,-4.17453764188107,-5.64839826724914
4,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,32,-8354.70241065398,3.3697118152263,0.113548311241707,0.0493656264040851,-1.21204185382016,-1.72907855077482,-1.80238469368692,-1.42113154108033,0.0729643141596306,3.7349797966895,-0.272802209342307,-2.95561182442295,0.570630350922071,1.3983668599381,-3.04801557857456,-14.3523520190265,4.67526783929314,-4.97239104880251,-3.21576743798444,0.34236779726459,-1.28025851733583,5.80486134631167,-18.0421442895725,-17.6019047899675,0.0492071200210752,6.15890387695916,-4.17315765699317,-1.80697547284588
4,33,-8371.98271239943,0.0607782552677409,0.11709629052319,0.053536711600891,-1.36797380578999,1.87566322551163,-1.76363640281196,-1.2557972741784,0.994426576725582,3.8917537333607,-0.137397797602322,0.808943796920244,0.971183854025061,0.701557875923978,-3.42371962672198,-13.735040985936,4.35904173092373,5.2712250557143,-3.40133790412342,4.24174390382013,-1.19390265824404,5.22520558602211,-20.0058665843256,18.2551641411773,0.0849221232160372,2.75666465899202,-4.46400672739859,-5.36580265759184
4,34,-8381.01955244116,0.235160105674655,0.119319879852881,-0.055216583876985,-1.20109817808743,-1.36650784941346,-1.80675842887598,1.24147439534568,0.386771985577459,1.77731245272452,-0.390818489913386,1.51332582610766,0.885113067202739,1.39874103108687,-4.17286960329933,14.4468849126292,4.9744021522604,6.17983085230764,-3.05636881651426,-3.83607079798659,-1.26204581649305,-5.65384606762114,-18.133076644251,17.4194255777583,0.237644044823382,5.28844059638437,-4.43320909503357,3.69906750273655
4,35,-8375.97641979686,0.152156703820146,0.119812902290708,0.0520510672203782,-1.22925637749996,-1.32440764115952,-1.74723091099795,-1.50122663517856,0.770226081142416,4.88041052494893,-0.0348764023033173,1.88675432647568,1.02590675474746,1.12193399357667,-3.59426255387774,14.5234100413431,4.84863181217557,-5.37775334064844,-3.14968423381662,1.2671524830578,-1.01400111035191,4.51892534299736,-19.5674227052082,17.3044373761692,0.270580026546245,5.70502349226428,-4.40358689948865,-5.57754716642818
4,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,46,-8428.06681392292,0.836335386792459,0.114846769682676,-0.0490521154764535,-1.16480344062503,1.13976410452834,-1.77813254333579,1.41526739538891,0.644765895901914,-2.22030571086396,-0.391929631636986,4.67094382518151,0.875973622510972,-0.193372224368016,-4.21841855781429,14.3540625089996,4.84924506971448,-5.15708715398411,-3.38364249238253,-1.68296042155076,-0.850110135645982,-5.99752825419495,-19.5731166426385,-17.0443744789107,-0.181156197159872,4.07563098697965,-4.9924049458581,-4.25986672595297
4,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,48,-8396.32477491059,0.0771969923517822,0.112773646247536,-0.0408549342107533,-1.35580710772777,1.79284216056066,-1.75969875984281,1.36725168651281,1.161044550689,-1.12175763682943,-0.25147986352958,-1.19100594257095,0.917498191240886,-0.632585528847743,-3.33090228919932,-14.6195737946395,4.46102121067361,-5.88880423046669,-3.70904418860491,-4.64895612179255,-1.25561683444828,5.89078281092682,-19.8645634066384,-16.3999592311428,-0.732891768195041,6.17291547475847,-4.75863120364981,-1.71512198591675
4,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
